MT	8367	109475
MT	8368	107777
MT	8369	99500
MT	8370	105666
MT	8371	109288
MT	8372	109442
MT	8373	108697
MT	8374	109319
MT	8375	107323
MT	8376	108108
MT	8377	106568
MT	8378	109703
MT	8379	109687
MT	8380	108631
MT	8381	108436
MT	8382	108040
MT	8383	108925
MT	8384	109342
MT	8385	108617
MT	8386	109265
MT	8387	108100
MT	8388	107759
MT	8389	108828
MT	8390	109135
MT	8391	106065
MT	8392	107030
MT	8393	105918
MT	8394	106884
MT	8395	106561
MT	8396	106744
MT	8397	107779
MT	8398	109040
MT	8399	108034
MT	8400	108309
MT	8401	105866
MT	8402	109776
MT	8403	107899
MT	8404	109474
MT	8405	108007
MT	8406	90965
MT	8407	107057
MT	8408	108562
MT	8409	109127
MT	8410	109098
MT	8411	108309
MT	8412	109215
MT	8413	109410
MT	8414	106987
MT	8415	105685
MT	8416	102971
MT	8417	107777
MT	8418	105792
MT	8419	108165
MT	8420	105433
MT	8421	105989
MT	8422	108801
MT	8423	108029
MT	8424	109519
MT	8425	109642
MT	8426	109535
MT	8427	109253
MT	8428	105512
MT	8429	109425
MT	8430	109478
MT	8431	108717
MT	8432	109527
MT	8433	110033
MT	8434	106507
MT	8435	106852
MT	8436	106949
MT	8437	109012
MT	8438	109845
MT	8439	109660
MT	8440	110006
MT	8441	108978
MT	8442	109268
MT	8443	97965
MT	8444	109271
MT	8445	110160
MT	8446	110215
MT	8447	110100
MT	8448	109831
MT	8449	109807
MT	8450	108962
MT	8451	109687
MT	8452	106950
MT	8453	109527
MT	8454	109097
MT	8455	109063
MT	8456	109214
MT	8457	109523
MT	8458	107813
MT	8459	109820
MT	8460	109328
MT	8461	108767
MT	8462	108211
MT	8463	107099
MT	8464	105821
MT	8465	107309
MT	8466	109114
MT	8467	106929
MT	8468	109187
MT	8469	107250
MT	8470	109217
MT	8471	104943
MT	8472	106707
MT	8473	106869
MT	8474	80718
MT	8475	107458
MT	8476	109377
MT	8477	107110
MT	8478	107509
MT	8479	108949
MT	8480	106119
MT	8481	109422
MT	8482	105381
MT	8483	107443
MT	8484	109464
MT	8485	108547
MT	8486	107081
MT	8487	109264
MT	8488	109379
MT	8489	108435
MT	8490	108956
MT	8491	94011
MT	8492	109027
MT	8493	109836
MT	8494	109857
MT	8495	109862
MT	8496	109395
MT	8497	85530
MT	8498	104328
MT	8499	108636
MT	8500	109887
MT	8501	109903
MT	8502	109225
MT	8503	108509
MT	8504	109790
MT	8505	109760
MT	8506	110024
MT	8507	109048
MT	8508	109551
MT	8509	109453
MT	8510	108261
MT	8511	110105
MT	8512	109885
MT	8513	102518
MT	8514	109604
MT	8515	109794
MT	8516	108136
MT	8517	107962
MT	8518	108965
MT	8519	109753
MT	8520	108425
MT	8521	108831
MT	8522	106983
MT	8523	109765
MT	8524	98623
MT	8525	109666
MT	8526	110108
MT	8527	109948
MT	8528	109722
MT	8529	109276
MT	8530	109602
MT	8531	110013
MT	8532	109779
MT	8533	108769
MT	8534	107473
MT	8535	109332
MT	8536	109962
MT	8537	109901
MT	8538	109014
MT	8539	109275
MT	8540	107994
MT	8541	109579
MT	8542	109329
MT	8543	109715
MT	8544	107294
MT	8545	105514
MT	8546	108992
MT	8547	107066
MT	8548	108094
MT	8549	108263
MT	8550	109440
MT	8551	109548
MT	8552	109963
MT	8553	109239
MT	8554	106984
MT	8555	107571
MT	8556	108973
MT	8557	105828
MT	8558	90776
MT	8559	104597
MT	8560	106807
MT	8561	106421
MT	8562	104683
MT	8563	104122
MT	8564	108875
MT	8565	109495
MT	8566	109807
MT	8567	104729
MT	8568	104511
MT	8569	109594
MT	8570	108702
MT	8571	108925
MT	8572	107731
MT	8573	108959
MT	8574	106902
MT	8575	109367
MT	8576	107534
MT	8577	108427
MT	8578	102549
MT	8579	108497
MT	8580	108649
MT	8581	108248
MT	8582	108948
MT	8583	109082
MT	8584	108494
MT	8585	108979
MT	8586	108903
MT	8587	109177
MT	8588	109352
MT	8589	109510
MT	8590	109248
MT	8591	109195
MT	8592	109935
MT	8593	108488
MT	8594	109762
MT	8595	109500
MT	8596	109484
MT	8597	109295
MT	8598	109720
MT	8599	109349
MT	8600	107180
MT	8601	107808
MT	8602	107925
MT	8603	109394
MT	8604	108011
MT	8605	64975
MT	8606	88915
MT	8607	100092
MT	8608	105307
MT	8609	104227
MT	8610	103051
MT	8611	106327
MT	8612	102834
MT	8613	107742
MT	8614	107965
MT	8615	109411
MT	8616	109271
MT	8617	108988
MT	8618	109864
MT	8619	103861
MT	8620	108160
MT	8621	108879
MT	8622	108767
MT	8623	108670
MT	8624	107158
MT	8625	108377
MT	8626	108149
MT	8627	101995
MT	8628	108086
MT	8629	107094
MT	8630	109768
MT	8631	109796
MT	8632	109629
MT	8633	109751
MT	8634	106470
MT	8635	105507
MT	8636	109357
MT	8637	109108
MT	8638	109602
MT	8639	109969
MT	8640	108784
MT	8641	108795
MT	8642	109106
MT	8643	109732
MT	8644	109680
MT	8645	109963
MT	8646	108771
MT	8647	109632
MT	8648	108206
MT	8649	109810
MT	8650	108533
MT	8651	109469
MT	8652	109469
MT	8653	109954
MT	8654	109848
MT	8655	107339
MT	8656	108273
MT	8657	107422
MT	8658	106669
MT	8659	106457
MT	8660	104922
MT	8661	108528
MT	8662	109209
MT	8663	108904
MT	8664	109265
MT	8665	109957
MT	8666	109394
MT	8667	109738
MT	8668	109200
MT	8669	109487
MT	8670	109644
MT	8671	109329
MT	8672	109670
MT	8673	109714
MT	8674	110120
MT	8675	109997
MT	8676	109813
MT	8677	108168
MT	8678	109814
MT	8679	109763
MT	8680	107630
MT	8681	109276
MT	8682	109846
MT	8683	109901
MT	8684	106794
MT	8685	109411
MT	8686	109108
MT	8687	109187
MT	8688	105103
MT	8689	109716
MT	8690	109991
MT	8691	109970
MT	8692	109907
MT	8693	109246
MT	8694	109930
MT	8695	106699
MT	8696	105644
MT	8697	105280
MT	8698	109916
MT	8699	109980
MT	8700	109743
MT	8701	109672
MT	8702	109111
MT	8703	109343
MT	8704	108876
MT	8705	109138
MT	8706	106830
MT	8707	106669
MT	8708	109285
MT	8709	109276
MT	8710	108887
MT	8711	109660
MT	8712	109621
MT	8713	109705
MT	8714	107508
MT	8715	109169
MT	8716	105858
MT	8717	109308
MT	8718	108807
MT	8719	107406
MT	8720	110019
MT	8721	109856
MT	8722	109840
MT	8723	109259
MT	8724	109737
MT	8725	109521
MT	8726	106775
MT	8727	109491
MT	8728	108669
MT	8729	109622
MT	8730	108574
MT	8731	105855
MT	8732	106242
MT	8733	108303
MT	8734	107236
MT	8735	106294
MT	8736	108631
MT	8737	108914
MT	8738	109742
MT	8739	109600
MT	8740	108831
MT	8741	109184
MT	8742	109382
MT	8743	108893
MT	8744	109710
MT	8745	110026
MT	8746	109888
MT	8747	106351
MT	8748	109413
MT	8749	107508
MT	8750	109371
MT	8751	109564
MT	8752	110011
MT	8753	109677
MT	8754	109317
MT	8755	109371
MT	8756	98779
MT	8757	107569
MT	8758	109772
MT	8759	108815
MT	8760	108167
MT	8761	107085
MT	8762	108642
MT	8763	108876
MT	8764	106903
MT	8765	106299
MT	8766	106891
MT	8767	107265
MT	8768	109238
MT	8769	107738
MT	8770	108830
MT	8771	107529
MT	8772	108581
MT	8773	109105
MT	8774	109392
MT	8775	105473
MT	8776	107716
MT	8777	107811
MT	8778	106668
MT	8779	108371
MT	8780	106563
MT	8781	106857
MT	8782	102183
MT	8783	109583
MT	8784	109515
MT	8785	108378
MT	8786	107655
MT	8787	102893
MT	8788	108475
MT	8789	107284
MT	8790	108129
MT	8791	107043
MT	8792	109399
MT	8793	108314
MT	8794	107421
MT	8795	107971
MT	8796	108870
MT	8797	106213
MT	8798	108906
MT	8799	108863
MT	8800	105380
MT	8801	109409
MT	8802	108684
MT	8803	105240
MT	8804	105042
MT	8805	107348
MT	8806	105493
MT	8807	109337
MT	8808	108983
MT	8809	108995
MT	8810	107357
MT	8811	103442
MT	8812	103651
MT	8813	104127
MT	8814	107382
MT	8815	109129
MT	8816	108782
MT	8817	109552
MT	8818	108440
MT	8819	109328
MT	8820	109692
MT	8821	109332
MT	8822	109601
MT	8823	107815
MT	8824	108879
MT	8825	109478
MT	8826	108550
MT	8827	109695
MT	8828	109586
MT	8829	105785
MT	8830	109334
MT	8831	108490
MT	8832	108552
MT	8833	107477
MT	8834	107491
MT	8835	108310
MT	8836	108272
MT	8837	107644
MT	8838	105119
MT	8839	107022
MT	8840	106850
MT	8841	109027
MT	8842	109352
MT	8843	109220
MT	8844	87156
MT	8845	98110
MT	8846	108493
MT	8847	108417
MT	8848	101961
MT	8849	106932
MT	8850	108796
MT	8851	108757
MT	8852	108758
MT	8853	108620
MT	8854	107479
MT	8855	108715
MT	8856	107374
MT	8857	108971
MT	8858	108721
MT	8859	107089
MT	8860	106032
MT	8861	108005
MT	8862	107589
MT	8863	107527
MT	8864	104489
MT	8865	108936
MT	8866	108904
MT	8867	109044
MT	8868	109182
MT	8869	108685
MT	8870	109406
MT	8871	108182
MT	8872	107266
MT	8873	109053
MT	8874	108848
MT	8875	104723
MT	8876	106907
MT	8877	107495
MT	8878	107235
MT	8879	107235
MT	8880	108678
MT	8881	105381
MT	8882	109455
MT	8883	107049
MT	8884	106744
MT	8885	109151
MT	8886	108780
MT	8887	108707
MT	8888	109086
MT	8889	109340
MT	8890	93795
MT	8891	105964
MT	8892	109334
MT	8893	109465
MT	8894	109380
MT	8895	108918
MT	8896	107942
MT	8897	86583
MT	8898	107463
MT	8899	109494
MT	8900	107479
MT	8901	109130
MT	8902	107727
MT	8903	102442
MT	8904	108724
MT	8905	169337
MT	8906	169050
MT	8907	168752
MT	8908	167835
MT	8909	172070
MT	8910	176859
MT	8911	174735
MT	8912	187286
MT	8913	187650
MT	8914	187487
MT	8915	188321
MT	8916	188919
MT	8917	191316
MT	8918	189196
MT	8919	191477
MT	8920	188155
MT	8921	192592
MT	8922	186701
MT	8923	187391
MT	8924	194715
MT	8925	194419
MT	8926	193155
MT	8927	195161
MT	8928	191897
MT	8929	190812
MT	8930	190182
MT	8931	193172
MT	8932	156134
MT	8933	180555
MT	8934	191994
MT	8935	193420
MT	8936	188533
MT	8937	196101
MT	8938	197509
MT	8939	197516
MT	8940	185315
MT	8941	194373
MT	8942	196822
MT	8943	197019
MT	8944	196013
MT	8945	196973
MT	8946	197167
MT	8947	195316
MT	8948	195851
MT	8949	195890
MT	8950	195077
MT	8951	191257
MT	8952	193883
MT	8953	193706
MT	8954	196567
MT	8955	198428
MT	8956	198290
MT	8957	197984
MT	8958	197315
MT	8959	195016
MT	8960	194595
MT	8961	197921
MT	8962	198282
MT	8963	196889
MT	8964	198432
MT	8965	198323
MT	8966	198209
MT	8967	197235
MT	8968	196959
MT	8969	194942
MT	8970	193012
MT	8971	197483
MT	8972	195807
MT	8973	196513
MT	8974	195933
MT	8975	191532
MT	8976	196499
MT	8977	198285
MT	8978	197879
MT	8979	198310
MT	8980	196835
MT	8981	194772
MT	8982	197524
MT	8983	196213
MT	8984	198087
MT	8985	193492
MT	8986	195761
MT	8987	195317
MT	8988	196900
MT	8989	195650
MT	8990	184244
MT	8991	194127
MT	8992	197438
MT	8993	195194
MT	8994	192492
MT	8995	195186
MT	8996	194319
MT	8997	196398
MT	8998	194881
MT	8999	194664
MT	9000	195570
MT	9001	195146
MT	9002	195635
MT	9003	191112
MT	9004	198129
MT	9005	196598
MT	9006	197647
MT	9007	198087
MT	9008	195569
MT	9009	196979
MT	9010	193699
MT	9011	196820
MT	9012	194540
MT	9013	195905
MT	9014	197492
MT	9015	197688
MT	9016	196185
MT	9017	195762
MT	9018	195246
MT	9019	194841
MT	9020	194765
MT	9021	194389
MT	9022	195618
MT	9023	196347
MT	9024	195812
MT	9025	193517
MT	9026	196615
MT	9027	194410
MT	9028	196555
MT	9029	196365
MT	9030	193391
MT	9031	197479
MT	9032	194529
MT	9033	197061
MT	9034	192755
MT	9035	190411
MT	9036	194632
MT	9037	195611
MT	9038	195845
MT	9039	193753
MT	9040	193126
MT	9041	195837
MT	9042	194146
MT	9043	198302
MT	9044	195285
MT	9045	192099
MT	9046	198029
MT	9047	196764
MT	9048	196720
MT	9049	185859
MT	9050	193918
MT	9051	189887
MT	9052	195049
MT	9053	195426
MT	9054	194005
MT	9055	196288
MT	9056	195558
MT	9057	198157
MT	9058	197865
MT	9059	141108
MT	9060	193697
MT	9061	197526
MT	9062	195384
MT	9063	195665
MT	9064	194172
MT	9065	196365
MT	9066	196627
MT	9067	198182
MT	9068	198633
MT	9069	198602
MT	9070	198525
MT	9071	197958
MT	9072	197409
MT	9073	198577
MT	9074	197289
MT	9075	198198
MT	9076	197455
MT	9077	196306
MT	9078	197724
MT	9079	197363
MT	9080	197516
MT	9081	193569
MT	9082	195816
MT	9083	195115
MT	9084	194589
MT	9085	160264
MT	9086	194955
MT	9087	195722
MT	9088	190300
MT	9089	195913
MT	9090	190301
MT	9091	192801
MT	9092	195362
MT	9093	194623
MT	9094	188788
MT	9095	186396
MT	9096	197578
MT	9097	197834
MT	9098	197919
MT	9099	197281
MT	9100	198341
MT	9101	197558
MT	9102	197786
MT	9103	198001
MT	9104	197605
MT	9105	193641
MT	9106	193345
MT	9107	197107
MT	9108	195587
MT	9109	196160
MT	9110	195953
MT	9111	196680
MT	9112	185432
MT	9113	196270
MT	9114	196366
MT	9115	198349
MT	9116	197460
MT	9117	197746
MT	9118	180187
MT	9119	194166
MT	9120	196114
MT	9121	195834
MT	9122	194433
MT	9123	196957
MT	9124	196256
MT	9125	197742
MT	9126	197941
MT	9127	198172
MT	9128	197383
MT	9129	188105
MT	9130	197200
MT	9131	194051
MT	9132	187374
MT	9133	192151
MT	9134	196076
MT	9135	198127
MT	9136	197839
MT	9137	196541
MT	9138	195143
MT	9139	192243
MT	9140	195267
MT	9141	194753
MT	9142	196868
MT	9143	197432
MT	9144	194089
MT	9145	192725
MT	9146	193969
MT	9147	195929
MT	9148	192994
MT	9149	197012
MT	9150	196563
MT	9151	198104
MT	9152	194662
MT	9153	187044
MT	9154	195930
MT	9155	190335
MT	9156	195649
MT	9157	194676
MT	9158	194034
MT	9159	196719
MT	9160	194531
MT	9161	195630
MT	9162	195653
MT	9163	196182
MT	9164	188189
MT	9165	195619
MT	9166	196461
MT	9167	195502
MT	9168	191590
MT	9169	189115
MT	9170	196179
MT	9171	194048
MT	9172	194537
MT	9173	190510
MT	9174	193814
MT	9175	192165
MT	9176	192430
MT	9177	194639
MT	9178	194030
MT	9179	196008
MT	9180	184730
MT	9181	191462
MT	9182	195034
MT	9183	183704
MT	9184	195239
MT	9185	193854
MT	9186	194503
MT	9187	185852
MT	9188	195214
MT	9189	192645
MT	9190	195455
MT	9191	193490
MT	9192	194388
MT	9193	185082
MT	9194	184460
MT	9195	195637
MT	9196	195739
MT	9197	195041
MT	9198	195326
MT	9199	194592
MT	9200	189002
MT	9201	188403
MT	9202	194391
MT	9203	193567
MT	9204	190546
MT	9205	190103
MT	9206	189206
MT	9207	190257
MT	9208	187262
MT	9209	183870
MT	9210	183575
MT	9211	176225
MT	9212	180141
MT	9213	178694
MT	9214	170782
MT	9215	174497
MT	9216	176702
MT	9217	176048
MT	9218	175079
MT	9219	173182
MT	9220	168775
MT	9221	164246
MT	9222	87900
MT	9223	87410
MT	9224	87215
MT	9225	87083
MT	9226	87036
MT	9227	87718
MT	9228	87175
MT	9229	87589
MT	9230	87647
MT	9231	87494
MT	9232	83898
MT	9233	84270
MT	9234	87616
MT	9235	87214
MT	9236	86794
MT	9237	86440
MT	9238	86894
MT	9239	76570
MT	9240	86525
MT	9241	87178
MT	9242	84367
MT	9243	80487
MT	9244	86441
MT	9245	87167
MT	9246	86991
MT	9247	86282
MT	9248	85047
MT	9249	87172
MT	9250	86740
MT	9251	85994
MT	9252	86718
MT	9253	86422
MT	9254	79563
MT	9255	84524
MT	9256	86141
MT	9257	87496
MT	9258	87476
MT	9259	84497
MT	9260	86825
MT	9261	87173
MT	9262	86789
MT	9263	83239
MT	9264	70630
MT	9265	84068
MT	9266	86166
MT	9267	83764
MT	9268	78721
MT	9269	86696
MT	9270	84890
MT	9271	81891
MT	9272	85623
MT	9273	85555
MT	9274	86004
MT	9275	85429
MT	9276	83801
MT	9277	79265
MT	9278	85502
MT	9279	86333
MT	9280	86317
MT	9281	70824
MT	9282	86482
MT	9283	84352
MT	9284	83804
MT	9285	85800
MT	9286	85833
MT	9287	86526
MT	9288	86628
MT	9289	84654
MT	9290	87038
MT	9291	87089
MT	9292	83472
MT	9293	86806
MT	9294	85058
MT	9295	86858
MT	9296	83086
MT	9297	87195
MT	9298	86683
MT	9299	86374
MT	9300	85919
MT	9301	85769
MT	9302	86590
MT	9303	85833
MT	9304	81873
MT	9305	82783
MT	9306	85832
MT	9307	86961
MT	9308	86744
MT	9309	85873
MT	9310	87324
MT	9311	87018
MT	9312	84614
MT	9313	84627
MT	9314	85948
MT	9315	84388
MT	9316	84702
MT	9317	82758
MT	9318	83613
MT	9319	82654
MT	9320	86265
MT	9321	81342
MT	9322	84062
MT	9323	86964
MT	9324	86013
MT	9325	86658
MT	9326	86396
MT	9327	86279
MT	9328	85576
MT	9329	86030
MT	9330	82961
MT	9331	78444
MT	9332	83603
MT	9333	87176
MT	9334	86824
MT	9335	86669
MT	9336	84291
MT	9337	84725
MT	9338	86329
MT	9339	85736
MT	9340	86515
MT	9341	86660
MT	9342	85558
MT	9343	86745
MT	9344	85965
MT	9345	86990
MT	9346	86469
MT	9347	86665
MT	9348	86329
MT	9349	86217
MT	9350	85124
MT	9351	86159
MT	9352	85130
MT	9353	85945
MT	9354	85963
MT	9355	84082
MT	9356	83854
MT	9357	86960
MT	9358	86962
MT	9359	86416
MT	9360	85354
MT	9361	86567
MT	9362	86711
MT	9363	86836
MT	9364	86352
MT	9365	86775
MT	9366	84942
MT	9367	85273
MT	9368	87046
MT	9369	87011
MT	9370	86496
MT	9371	85819
MT	9372	86967
MT	9373	86692
MT	9374	86815
MT	9375	86522
MT	9376	86943
MT	9377	86928
MT	9378	86981
MT	9379	85406
MT	9380	84894
MT	9381	84904
MT	9382	86054
MT	9383	86610
MT	9384	86133
MT	9385	86734
MT	9386	85307
MT	9387	85172
MT	9388	86483
MT	9389	85456
MT	9390	85123
MT	9391	85277
MT	9392	85803
MT	9393	85837
MT	9394	80338
MT	9395	79412
MT	9396	84064
MT	9397	81490
MT	9398	83235
MT	9399	85072
MT	9400	86064
MT	9401	83442
MT	9402	82920
MT	9403	86612
MT	9404	85759
MT	9405	86192
MT	9406	85746
MT	9407	84200
MT	9408	86313
MT	9409	84939
MT	9410	85831
MT	9411	84491
MT	9412	85861
MT	9413	84920
MT	9414	84925
MT	9415	84880
MT	9416	85114
MT	9417	79873
MT	9418	79474
MT	9419	84746
MT	9420	83162
MT	9421	85146
MT	9422	84908
MT	9423	84551
MT	9424	86726
MT	9425	86640
MT	9426	86197
MT	9427	86800
MT	9428	86166
MT	9429	86588
MT	9430	86637
MT	9431	84770
MT	9432	84802
MT	9433	63238
MT	9434	81779
MT	9435	86041
MT	9436	86338
MT	9437	86463
MT	9438	85895
MT	9439	86679
MT	9440	86026
MT	9441	85879
MT	9442	84713
MT	9443	85712
MT	9444	84787
MT	9445	86465
MT	9446	86128
MT	9447	86645
MT	9448	85280
MT	9449	83913
MT	9450	75603
MT	9451	86196
MT	9452	86941
MT	9453	86823
MT	9454	86813
MT	9455	86157
MT	9456	86989
MT	9457	84078
MT	9458	82058
MT	9459	86426
MT	9460	85041
MT	9461	84630
MT	9462	84667
MT	9463	86205
MT	9464	86487
MT	9465	86158
MT	9466	86166
MT	9467	86762
MT	9468	86339
MT	9469	85406
MT	9470	86273
MT	9471	85922
MT	9472	85941
MT	9473	72070
MT	9474	74142
MT	9475	83635
MT	9476	85540
MT	9477	85236
MT	9478	49731
MT	9479	68794
MT	9480	81466
MT	9481	86100
MT	9482	85712
MT	9483	84172
MT	9484	83125
MT	9485	82522
MT	9486	85562
MT	9487	85297
MT	9488	82966
MT	9489	84752
MT	9490	85168
MT	9491	84772
MT	9492	83782
MT	9493	85910
MT	9494	85173
MT	9495	67458
MT	9496	85959
MT	9497	86608
MT	9498	86656
MT	9499	86464
MT	9500	86181
MT	9501	84839
MT	9502	85858
MT	9503	85143
MT	9504	84676
MT	9505	85163
MT	9506	85480
MT	9507	69695
MT	9508	83780
MT	9509	85953
MT	9510	85949
MT	9511	85560
MT	9512	85238
MT	9513	85187
MT	9514	83769
MT	9515	85397
MT	9516	78668
MT	9517	79999
MT	9518	86238
MT	9519	85682
MT	9520	85566
MT	9521	80575
MT	9522	85976
MT	9523	85474
MT	9524	85098
MT	9525	84790
MT	9526	72763
MT	9527	83436
MT	9528	84663
MT	9529	85681
MT	9530	84628
MT	9531	84774
MT	9532	45906
MT	9533	76951
MT	9534	85501
MT	9535	85922
MT	9536	85701
MT	9537	83907
MT	9538	82640
MT	9539	85840
MT	9540	85199
MT	9541	85496
MT	9542	82841
MT	9543	68736
MT	9544	84651
MT	9545	84885
MT	9546	77691
MT	9547	86045
MT	9548	86095
MT	9549	85645
MT	9550	85660
MT	9551	85289
MT	9552	85618
MT	9553	83743
MT	9554	84522
MT	9555	70888
MT	9556	83487
MT	9557	84257
MT	9558	86200
MT	9559	86024
MT	9560	85736
MT	9561	86169
MT	9562	86146
MT	9563	85970
MT	9564	84313
MT	9565	86112
MT	9566	86150
MT	9567	86281
MT	9568	86269
MT	9569	85293
MT	9570	85589
MT	9571	75795
MT	9572	83743
MT	9573	84927
MT	9574	84658
MT	9575	83148
MT	9576	85269
MT	9577	82320
MT	9578	83051
MT	9579	86031
MT	9580	84530
MT	9581	82225
MT	9582	69699
MT	9583	81614
MT	9584	84288
MT	9585	85559
MT	9586	83098
MT	9587	73937
MT	9588	75726
MT	9589	82767
MT	9590	86006
MT	9591	85933
MT	9592	86330
MT	9593	80300
MT	9594	83471
MT	9595	83986
MT	9596	83880
MT	9597	85125
MT	9598	84387
MT	9599	79934
MT	9600	84656
MT	9601	84045
MT	9602	84472
MT	9603	85741
MT	9604	83602
MT	9605	83414
MT	9606	86298
MT	9607	86495
MT	9608	86439
MT	9609	86244
MT	9610	84357
MT	9611	86024
MT	9612	84585
MT	9613	82465
MT	9614	83943
MT	9615	82725
MT	9616	86268
MT	9617	85477
MT	9618	84724
MT	9619	85218
MT	9620	81221
MT	9621	84212
MT	9622	86320
MT	9623	86294
MT	9624	86276
MT	9625	86223
MT	9626	85220
MT	9627	80664
MT	9628	85728
MT	9629	81535
MT	9630	85583
MT	9631	85395
MT	9632	86153
MT	9633	86054
MT	9634	85518
MT	9635	85412
MT	9636	86429
MT	9637	86316
MT	9638	84958
MT	9639	85527
MT	9640	83598
MT	9641	86243
MT	9642	85814
MT	9643	85855
MT	9644	85883
MT	9645	84687
MT	9646	84156
MT	9647	85651
MT	9648	84672
MT	9649	85363
MT	9650	85472
MT	9651	86213
MT	9652	85438
MT	9653	85451
MT	9654	85907
MT	9655	85790
MT	9656	86149
MT	9657	85820
MT	9658	84772
MT	9659	85053
MT	9660	85717
MT	9661	85829
MT	9662	80854
MT	9663	83959
MT	9664	79747
MT	9665	85916
MT	9666	86081
MT	9667	86079
MT	9668	85970
MT	9669	84815
MT	9670	86130
MT	9671	84808
MT	9672	85743
MT	9673	85043
MT	9674	83820
MT	9675	85874
MT	9676	86186
MT	9677	84693
MT	9678	86203
MT	9679	84143
MT	9680	86149
MT	9681	86124
MT	9682	86019
MT	9683	85660
MT	9684	86179
MT	9685	85151
MT	9686	86206
MT	9687	85552
MT	9688	83581
MT	9689	84679
MT	9690	84076
MT	9691	85271
MT	9692	85504
MT	9693	85631
MT	9694	84996
MT	9695	85258
MT	9696	84752
MT	9697	82568
MT	9698	84763
MT	9699	84995
MT	9700	85060
MT	9701	86132
MT	9702	85669
MT	9703	85787
MT	9704	85511
MT	9705	85549
MT	9706	78806
MT	9707	85556
MT	9708	86078
MT	9709	85690
MT	9710	85345
MT	9711	84701
MT	9712	84957
MT	9713	79288
MT	9714	84906
MT	9715	83565
MT	9716	81815
MT	9717	84064
MT	9718	85625
MT	9719	85163
MT	9720	84403
MT	9721	84665
MT	9722	82142
MT	9723	85749
MT	9724	86013
MT	9725	85764
MT	9726	84288
MT	9727	78339
MT	9728	84494
MT	9729	85237
MT	9730	85269
MT	9731	80072
MT	9732	85566
MT	9733	83914
MT	9734	84416
MT	9735	84869
MT	9736	84662
MT	9737	85851
MT	9738	85013
MT	9739	85505
MT	9740	86212
MT	9741	85897
MT	9742	85892
MT	9743	83389
MT	9744	79320
MT	9745	84463
MT	9746	85347
MT	9747	85701
MT	9748	85537
MT	9749	84695
MT	9750	84033
MT	9751	83639
MT	9752	80872
MT	9753	81911
MT	9754	84388
MT	9755	85458
MT	9756	84551
MT	9757	84809
MT	9758	85324
MT	9759	61537
MT	9760	85040
MT	9761	85108
MT	9762	84623
MT	9763	85537
MT	9764	84443
MT	9765	85272
MT	9766	84920
MT	9767	85825
MT	9768	85747
MT	9769	84508
MT	9770	85925
MT	9771	85843
MT	9772	82315
MT	9773	85159
MT	9774	85157
MT	9775	85911
MT	9776	85276
MT	9777	84535
MT	9778	85455
MT	9779	86092
MT	9780	85967
MT	9781	85487
MT	9782	85801
MT	9783	84666
MT	9784	85091
MT	9785	84946
MT	9786	84719
MT	9787	85588
MT	9788	85113
MT	9789	85717
MT	9790	85460
MT	9791	85338
MT	9792	85647
MT	9793	85713
MT	9794	85247
MT	9795	60617
MT	9796	81903
MT	9797	85713
MT	9798	85923
MT	9799	85487
MT	9800	84947
MT	9801	84517
MT	9802	85476
MT	9803	84910
MT	9804	84144
MT	9805	84215
MT	9806	84835
MT	9807	84866
MT	9808	85560
MT	9809	85394
MT	9810	84409
MT	9811	85732
MT	9812	85049
MT	9813	83928
MT	9814	83265
MT	9815	78810
MT	9816	83149
MT	9817	84550
MT	9818	85519
MT	9819	83591
MT	9820	85961
MT	9821	86013
MT	9822	85510
MT	9823	84918
MT	9824	85279
MT	9825	82757
MT	9826	83310
MT	9827	85364
MT	9828	85584
MT	9829	85977
MT	9830	85846
MT	9831	85075
MT	9832	84940
MT	9833	85247
MT	9834	85620
MT	9835	85726
MT	9836	85667
MT	9837	83845
MT	9838	85411
MT	9839	85027
MT	9840	85415
MT	9841	85076
MT	9842	84928
MT	9843	85504
MT	9844	84972
MT	9845	83756
MT	9846	84395
MT	9847	81228
MT	9848	69118
MT	9849	82695
MT	9850	85920
MT	9851	84324
MT	9852	84826
MT	9853	85401
MT	9854	85718
MT	9855	86213
MT	9856	86119
MT	9857	85873
MT	9858	85146
MT	9859	85636
MT	9860	85652
MT	9861	85509
MT	9862	85957
MT	9863	85893
MT	9864	86323
MT	9865	86320
MT	9866	84353
MT	9867	85328
MT	9868	84044
MT	9869	85632
MT	9870	86004
MT	9871	85609
MT	9872	86135
MT	9873	85204
MT	9874	85146
MT	9875	84982
MT	9876	85442
MT	9877	86309
MT	9878	85890
MT	9879	85603
MT	9880	86152
MT	9881	86092
MT	9882	84663
MT	9883	84150
MT	9884	85419
MT	9885	79045
MT	9886	84302
MT	9887	84971
MT	9888	84440
MT	9889	85451
MT	9890	86275
MT	9891	86185
MT	9892	79364
MT	9893	85761
MT	9894	82633
MT	9895	86255
MT	9896	86185
MT	9897	85830
MT	9898	86051
MT	9899	85945
MT	9900	84876
MT	9901	84875
MT	9902	85786
MT	9903	82555
MT	9904	84802
MT	9905	85578
MT	9906	83470
MT	9907	85291
MT	9908	84611
MT	9909	83492
MT	9910	83536
MT	9911	82781
MT	9912	80426
MT	9913	82721
MT	9914	84515
MT	9915	82047
MT	9916	81224
MT	9917	82662
MT	9918	85109
MT	9919	85798
MT	9920	85246
MT	9921	84746
